Datetime,Store,Weekly_Sales
2012-04-06,1,1899676.8799999997
2012-04-06,10,2163384.17
2012-04-06,11,1596325.01
2012-04-06,12,1128765.71
2012-04-06,13,2271614.76
2012-04-06,14,2376022.26
2012-04-06,15,659950.3600000002
2012-04-06,16,502662.07000000024
2012-04-06,17,986922.6199999999
2012-04-06,18,1200815.3000000003
2012-04-06,19,1631737.68
2012-04-06,2,2129035.91
2012-04-06,20,2565259.92
2012-04-06,21,761956.5799999998
2012-04-06,22,1197489.6599999997
2012-04-06,23,1604605.6899999995
2012-04-06,24,1524734.2899999998
2012-04-06,25,791356.9
2012-04-06,26,1116829.23
2012-04-06,27,1899013.3399999996
2012-04-06,28,1559592.7900000003
2012-04-06,29,633826.55
2012-04-06,3,503232.1299999999
2012-04-06,30,461511.92
2012-04-06,31,1496169.8100000003
2012-04-06,32,1270577.0099999998
2012-04-06,33,275911.97
2012-04-06,34,1091020.37
2012-04-06,35,860293.46
2012-04-06,36,331026.11000000004
2012-04-06,37,564848.78
2012-04-06,38,499267.66
2012-04-06,39,1764847.9400000002
2012-04-06,4,2470206.1300000004
2012-04-06,40,1132064.2299999997
2012-04-06,41,1460234.3100000003
2012-04-06,42,652312.1099999999
2012-04-06,43,658468.2699999999
2012-04-06,44,320021.10000000003
2012-04-06,45,899479.4299999998
2012-04-06,5,402985.70000000007
2012-04-06,6,1840131.19
2012-04-06,7,621425.9799999999
2012-04-06,8,1046816.5900000001
2012-04-06,9,677885.99
2012-04-13,1,1621031.7
2012-04-13,10,1974687.510000001
2012-04-13,11,1472752.01
2012-04-13,12,1083811.1900000002
2012-04-13,13,2057637.8600000003
2012-04-13,14,1912909.69
2012-04-13,15,558585.13
2012-04-13,16,450756.71
2012-04-13,17,877055.3199999997
2012-04-13,18,998443.4999999999
2012-04-13,19,1365098.4599999997
2012-04-13,2,1935869.1
2012-04-13,20,2045396.0599999998
2012-04-13,21,769319.0399999999
2012-04-13,22,939118.24
2012-04-13,23,1231752.5399999998
2012-04-13,24,1285783.8699999999
2012-04-13,25,658691.5599999999
2012-04-13,26,889670.2900000002
2012-04-13,27,1650405.2099999997
2012-04-13,28,1290684.9499999997
2012-04-13,29,520493.82999999996
2012-04-13,3,420789.7399999999
2012-04-13,30,428784.7000000001
2012-04-13,31,1407842.91
2012-04-13,32,1171834.4699999997
2012-04-13,33,312698.6699999999
2012-04-13,34,987353.6499999999
2012-04-13,35,788633.4199999999
2012-04-13,36,339407.94000000006
2012-04-13,37,506973.1700000001
2012-04-13,38,435790.7399999999
2012-04-13,39,1580732.7299999997
2012-04-13,4,2105301.39
2012-04-13,40,857811.1699999999
2012-04-13,41,1323004.7299999995
2012-04-13,42,639123.45
2012-04-13,43,665687.92
2012-04-13,44,311390.22
2012-04-13,45,781970.6000000002
2012-04-13,5,351832.0300000001
2012-04-13,6,1616394.4500000002
2012-04-13,7,517420.23000000004
2012-04-13,8,909989.4500000001
2012-04-13,9,578539.86
2012-04-20,1,1521577.8699999999
2012-04-20,10,1777166.5299999998
2012-04-20,11,1315356.9900000002
2012-04-20,12,1006486.9599999998
2012-04-20,13,1955689.1200000003
2012-04-20,14,1875686.4399999995
2012-04-20,15,534780.5699999997
2012-04-20,16,436221.26000000007
2012-04-20,17,1119979.98
2012-04-20,18,1025813.8
2012-04-20,19,1255087.2599999998
2012-04-20,2,1847344.4500000002
2012-04-20,20,1884427.8399999992
2012-04-20,21,734858.9100000004
2012-04-20,22,1000342.8700000006
2012-04-20,23,1287899.41
2012-04-20,24,1208654.3999999994
2012-04-20,25,661566.4799999997
2012-04-20,26,923600.0200000001
2012-04-20,27,1639999.4699999995
2012-04-20,28,1180797.2000000002
2012-04-20,29,525200.5900000001
2012-04-20,3,434822.1299999999
2012-04-20,30,462909.4099999999
2012-04-20,31,1407036.5899999999
2012-04-20,32,1121405.9100000001
2012-04-20,33,261837.2
2012-04-20,34,977628.78
2012-04-20,35,794660.2400000003
2012-04-20,36,323915.31999999995
2012-04-20,37,523483.19000000006
2012-04-20,38,401615.7999999999
2012-04-20,39,1433391.0399999996
2012-04-20,4,2144336.8899999987
2012-04-20,40,896979.9299999999
2012-04-20,41,1220815.33
2012-04-20,42,552529.2299999999
2012-04-20,43,638144.98
2012-04-20,44,323233.8
2012-04-20,45,776661.7400000003
2012-04-20,5,330063.05999999994
2012-04-20,6,1456073.2399999995
2012-04-20,7,457340.06
2012-04-20,8,872288.4600000001
2012-04-20,9,542819.0299999999
2012-04-27,1,1468928.3699999994
2012-04-27,10,1712987.5600000003
2012-04-27,11,1236238.29
2012-04-27,12,1004252.3800000002
2012-04-27,13,1970121.6499999997
2012-04-27,14,1784029.95
2012-04-27,15,527402.6199999999
2012-04-27,16,398445.1500000001
2012-04-27,17,925916.6500000003
2012-04-27,18,961186.2300000001
2012-04-27,19,1285897.24
2012-04-27,2,1764133.0899999996
2012-04-27,20,1886503.9300000002
2012-04-27,21,674829.58
2012-04-27,22,922539.9400000002
2012-04-27,23,1277758.7599999998
2012-04-27,24,1194334.6500000001
2012-04-27,25,655157.32
2012-04-27,26,911968.9999999999
2012-04-27,27,1565498.84
2012-04-27,28,1170456.1600000001
2012-04-27,29,497250.22000000003
2012-04-27,3,394616.1099999999
2012-04-27,30,433744.83
2012-04-27,31,1311352.25
2012-04-27,32,1126962.44
2012-04-27,33,249798.75000000003
2012-04-27,34,940299.8700000001
2012-04-27,35,721212.4499999998
2012-04-27,36,308389.82
2012-04-27,37,528807.4500000001
2012-04-27,38,419964.77
2012-04-27,39,1456997.2000000002
2012-04-27,4,2064065.6599999997
2012-04-27,40,875372.9099999999
2012-04-27,41,1248950.65
2012-04-27,42,526625.4900000001
2012-04-27,43,593138.5900000002
2012-04-27,44,330338.36
2012-04-27,45,711571.88
2012-04-27,5,324839.74
2012-04-27,6,1456221.0999999992
2012-04-27,7,467827.75000000006
2012-04-27,8,879448.2500000001
2012-04-27,9,550414.99
2012-05-04,1,1684519.99
2012-05-04,10,1821364.4199999997
2012-05-04,11,1370251.2200000002
2012-05-04,12,1073433.6900000002
2012-05-04,13,1995994.5100000002
2012-05-04,14,1949354.2900000003
2012-05-04,15,577868.3799999999
2012-05-04,16,426959.62000000017
2012-05-04,17,930121.1399999997
2012-05-04,18,1050027.8900000001
2012-05-04,19,1405007.4400000002
2012-05-04,2,1923957.0900000003
2012-05-04,20,2163510.89
2012-05-04,21,697645.32
2012-05-04,22,1005083.3099999998
2012-05-04,23,1317379.68
2012-05-04,24,1306551.71
2012-05-04,25,696421.72
2012-05-04,26,946573.29
2012-05-04,27,1669388.45
2012-05-04,28,1450628.8500000003
2012-05-04,29,504963.8400000001
2012-05-04,3,439913.5699999999
2012-05-04,30,454477.5399999999
2012-05-04,31,1391257.2800000003
2012-05-04,32,1187384.5299999996
2012-05-04,33,270497.51
2012-05-04,34,991104.4
2012-05-04,35,772036.6000000003
2012-05-04,36,312467.5200000001
2012-05-04,37,535311.64
2012-05-04,38,491755.68999999994
2012-05-04,39,1512227.34
2012-05-04,4,2196968.3299999996
2012-05-04,40,993311.5899999996
2012-05-04,41,1359770.7299999997
2012-05-04,42,609274.89
2012-05-04,43,637964.2000000002
2012-05-04,44,326053.2799999999
2012-05-04,45,782300.6800000003
2012-05-04,5,360932.69000000006
2012-05-04,6,1543461.12
2012-05-04,7,465198.8900000001
2012-05-04,8,937232.0899999999
2012-05-04,9,586289.0800000001
2012-05-11,1,1611096.05
2012-05-11,10,1792345.299999999
2012-05-11,11,1300147.07
2012-05-11,12,1041995.2200000001
2012-05-11,13,2080764.1699999992
2012-05-11,14,1987531.0499999996
2012-05-11,15,579539.95
2012-05-11,16,479855.00000000006
2012-05-11,17,944100.3000000002
2012-05-11,18,1060433.1000000003
2012-05-11,19,1442873.22
2012-05-11,2,1917520.99
2012-05-11,20,2168097.11
2012-05-11,21,649945.5399999999
2012-05-11,22,997868.6300000001
2012-05-11,23,1321914.34
2012-05-11,24,1355391.7899999998
2012-05-11,25,739866.1599999999
2012-05-11,26,1062548.73
2012-05-11,27,1674306.31
2012-05-11,28,1264575.1800000002
2012-05-11,29,529707.8700000001
2012-05-11,3,431985.36000000016
2012-05-11,30,436070.45
2012-05-11,31,1392938.06
2012-05-11,32,1187051.07
2012-05-11,33,295841.83999999997
2012-05-11,34,949625.5199999999
2012-05-11,35,802383.6299999999
2012-05-11,36,330518.33999999997
2012-05-11,37,527983.04
2012-05-11,38,429914.60000000003
2012-05-11,39,1470792.4100000004
2012-05-11,4,2127661.17
2012-05-11,40,967729.35
2012-05-11,41,1353285.0999999999
2012-05-11,42,643603.6900000001
2012-05-11,43,640159.04
2012-05-11,44,341381.07999999996
2012-05-11,45,770487.3700000001
2012-05-11,5,333870.5200000001
2012-05-11,6,1517075.6700000002
2012-05-11,7,460397.41000000003
2012-05-11,8,920128.89
2012-05-11,9,592572.2999999998
2012-05-18,1,1595901.8699999996
2012-05-18,10,1795152.7299999997
2012-05-18,11,1352442.3099999998
2012-05-18,12,1020486.05
2012-05-18,13,2131900.55
2012-05-18,14,1932233.1699999997
2012-05-18,15,600050.9800000001
2012-05-18,16,493506.4700000002
2012-05-18,17,968816.3300000002
2012-05-18,18,1047444.59
2012-05-18,19,1366937.1
2012-05-18,2,2000940.6699999995
2012-05-18,20,2039222.26
2012-05-18,21,700554.1599999999
2012-05-18,22,986612.0200000003
2012-05-18,23,1332952.4700000002
2012-05-18,24,1298809.7999999998
2012-05-18,25,717207.19
2012-05-18,26,978082.8400000001
2012-05-18,27,1707158.8199999998
2012-05-18,28,1213310.4500000004
2012-05-18,29,543706.0399999999
2012-05-18,3,418112.75999999995
2012-05-18,30,460945.1400000001
2012-05-18,31,1441473.82
2012-05-18,32,1177539.7100000002
2012-05-18,33,276899.95
2012-05-18,34,998672.85
2012-05-18,35,819196.6799999997
2012-05-18,36,324801.13
2012-05-18,37,534847.9600000001
2012-05-18,38,412314.70999999996
2012-05-18,39,1522978.5399999998
2012-05-18,4,2207214.8100000005
2012-05-18,40,896295.4099999995
2012-05-18,41,1331514.44
2012-05-18,42,590636.3800000001
2012-05-18,43,648541.8099999999
2012-05-18,44,334042.43
2012-05-18,45,800842.2799999998
2012-05-18,5,336189.66
2012-05-18,6,1513635.6400000004
2012-05-18,7,468428.3
2012-05-18,8,913922.0099999997
2012-05-18,9,571463.93
2012-05-25,1,1555444.5500000003
2012-05-25,10,1830939.1
2012-05-25,11,1297335.87
2012-05-25,12,991514.2100000001
2012-05-25,13,2043349.41
2012-05-25,14,2030869.6099999996
2012-05-25,15,693780.4200000003
2012-05-25,16,518045.0899999999
2012-05-25,17,984881.5900000002
2012-05-25,18,1088446.58
2012-05-25,19,1485540.2800000005
2012-05-25,2,1912791.0899999999
2012-05-25,20,2114989.0
2012-05-25,21,722891.24
2012-05-25,22,1047297.3799999997
2012-05-25,23,1552934.6400000004
2012-05-25,24,1407897.57
2012-05-25,25,783371.0200000003
2012-05-25,26,1067310.74
2012-05-25,27,1818906.7300000002
2012-05-25,28,1151214.41
2012-05-25,29,549665.6699999998
2012-05-25,3,413701.29
2012-05-25,30,449355.91000000003
2012-05-25,31,1397094.26
2012-05-25,32,1232784.2199999997
2012-05-25,33,261851.74
2012-05-25,34,1015737.6100000002
2012-05-25,35,822167.1699999998
2012-05-25,36,306098.17
2012-05-25,37,540625.79
2012-05-25,38,422810.12000000005
2012-05-25,39,1596036.6600000001
2012-05-25,4,2154137.6699999995
2012-05-25,40,991054.4899999999
2012-05-25,41,1424500.47
2012-05-25,42,535764.58
2012-05-25,43,597406.39
2012-05-25,44,343268.29
2012-05-25,45,817741.17
2012-05-25,5,341994.4799999998
2012-05-25,6,1603793.4199999997
2012-05-25,7,532739.7699999999
2012-05-25,8,895157.4400000004
2012-05-25,9,547226.0000000001
2012-06-01,1,1624477.5800000003
2012-06-01,10,1767471.4799999995
2012-06-01,11,1361595.3299999998
2012-06-01,12,981345.2000000001
2012-06-01,13,2035431.3899999997
2012-06-01,14,2049485.4899999995
2012-06-01,15,663971.26
2012-06-01,16,532311.9299999998
2012-06-01,17,938914.2799999999
2012-06-01,18,1118313.6999999997
2012-06-01,19,1450733.2900000005
2012-06-01,2,1910092.3700000003
2012-06-01,20,2143126.5900000003
2012-06-01,21,695439.8299999997
2012-06-01,22,1102857.37
2012-06-01,23,1476144.34
2012-06-01,24,1467722.19
2012-06-01,25,694765.9500000003
2012-06-01,26,1015853.0299999996
2012-06-01,27,1900638.6
2012-06-01,28,1245480.95
2012-06-01,29,576252.35
2012-06-01,3,432268.53
2012-06-01,30,427021.17999999993
2012-06-01,31,1404516.29
2012-06-01,32,1157557.79
2012-06-01,33,261131.09
2012-06-01,34,977062.44
2012-06-01,35,932195.52
2012-06-01,36,306005.5299999999
2012-06-01,37,531811.85
2012-06-01,38,435579.7000000001
2012-06-01,39,1640476.7699999998
2012-06-01,4,2179360.939999999
2012-06-01,40,1037464.2699999999
2012-06-01,41,1374891.3599999996
2012-06-01,42,521953.7800000001
2012-06-01,43,605078.6199999999
2012-06-01,44,323410.94000000006
2012-06-01,45,837144.63
2012-06-01,5,359867.8
2012-06-01,6,1681121.3800000004
2012-06-01,7,598495.0199999999
2012-06-01,8,921161.2
2012-06-01,9,583648.5899999999
2012-06-08,1,1697230.9600000002
2012-06-08,10,1840491.41
2012-06-08,11,1414343.5299999998
2012-06-08,12,1086231.4700000002
2012-06-08,13,2182437.9
2012-06-08,14,2099615.88
2012-06-08,15,611390.6699999998
2012-06-08,16,603618.8900000002
2012-06-08,17,987990.2400000002
2012-06-08,18,1110479.9400000002
2012-06-08,19,1390122.1100000006
2012-06-08,2,2010216.49
2012-06-08,20,2231962.1300000004
2012-06-08,21,707895.7200000001
2012-06-08,22,1061134.3699999999
2012-06-08,23,1568048.5400000003
2012-06-08,24,1406313.13
2012-06-08,25,730254.1900000001
2012-06-08,26,1106176.8299999998
2012-06-08,27,1764756.3099999996
2012-06-08,28,1440687.6899999995
2012-06-08,29,554093.1500000001
2012-06-08,3,446336.7999999999
2012-06-08,30,437222.94
2012-06-08,31,1443285.7899999996
2012-06-08,32,1246322.4399999997
2012-06-08,33,286082.75999999995
2012-06-08,34,999511.2900000003
2012-06-08,35,873415.0099999998
2012-06-08,36,338273.38000000006
2012-06-08,37,528940.7799999999
2012-06-08,38,448110.25
2012-06-08,39,1623442.24
2012-06-08,4,2245257.1799999997
2012-06-08,40,1079386.8800000004
2012-06-08,41,1436383.8399999996
2012-06-08,42,642671.48
2012-06-08,43,643032.51
2012-06-08,44,340238.38
2012-06-08,45,795133.0000000003
2012-06-08,5,341704.59
2012-06-08,6,1696619.5200000003
2012-06-08,7,642963.75
2012-06-08,8,928819.9999999999
2012-06-08,9,582525.4199999998
2012-06-15,1,1630606.9999999998
2012-06-15,10,1811562.8800000001
2012-06-15,11,1417875.42
2012-06-15,12,1019555.5099999998
2012-06-15,13,2152229.11
2012-06-15,14,1905733.68
2012-06-15,15,636737.6499999998
2012-06-15,16,570045.7899999999
2012-06-15,17,964169.6700000002
2012-06-15,18,1057425.8300000003
2012-06-15,19,1440263.15
2012-06-15,2,1962924.2999999998
2012-06-15,20,2165160.2899999996
2012-06-15,21,727049.0399999998
2012-06-15,22,1061219.19
2012-06-15,23,1543667.6799999997
2012-06-15,24,1364445.9800000002
2012-06-15,25,753860.89
2012-06-15,26,1029248.2200000002
2012-06-15,27,1773500.5600000003
2012-06-15,28,1229760.9699999997
2012-06-15,29,552338.7599999998
2012-06-15,3,442074.79000000015
2012-06-15,30,438523.24000000005
2012-06-15,31,1431003.43
2012-06-15,32,1234759.5400000005
2012-06-15,33,290444.31000000006
2012-06-15,34,982345.5100000001
2012-06-15,35,848289.41
2012-06-15,36,333146.88000000006
2012-06-15,37,508573.16000000003
2012-06-15,38,430222.07
2012-06-15,39,1587499.8200000003
2012-06-15,4,2234190.9299999997
2012-06-15,40,977950.28
2012-06-15,41,1384584.5900000005
2012-06-15,42,606309.13
2012-06-15,43,634815.0999999999
2012-06-15,44,338400.82000000007
2012-06-15,45,821498.18
2012-06-15,5,327383.63999999996
2012-06-15,6,1642247.48
2012-06-15,7,666942.0200000001
2012-06-15,8,916918.6999999998
2012-06-15,9,564606.1000000001
2012-06-22,1,1527845.81
2012-06-22,10,1755334.1799999997
2012-06-22,11,1355680.2999999998
2012-06-22,12,981386.2499999998
2012-06-22,13,2094372.9999999995
2012-06-22,14,1660228.88
2012-06-22,15,687085.5999999999
2012-06-22,16,581745.7199999999
2012-06-22,17,981210.5700000003
2012-06-22,18,1080357.89
2012-06-22,19,1468350.3600000003
2012-06-22,2,1887733.2099999993
2012-06-22,20,2060588.6899999995
2012-06-22,21,735870.0
2012-06-22,22,1112449.2999999996
2012-06-22,23,1522042.5699999998
2012-06-22,24,1434709.63
2012-06-22,25,721601.9
2012-06-22,26,1056282.9100000001
2012-06-22,27,1837884.7899999996
2012-06-22,28,1180671.5499999998
2012-06-22,29,581854.5000000002
2012-06-22,3,419497.9500000001
2012-06-22,30,428554.62999999995
2012-06-22,31,1394065.76
2012-06-22,32,1196880.1099999996
2012-06-22,33,261666.29000000004
2012-06-22,34,1000285.1000000001
2012-06-22,35,911696.0
2012-06-22,36,306411.01000000007
2012-06-22,37,484032.75
2012-06-22,38,405938.35000000003
2012-06-22,39,1532316.7899999998
2012-06-22,4,2197299.6499999994
2012-06-22,40,1033552.1800000003
2012-06-22,41,1386407.17
2012-06-22,42,540031.29
2012-06-22,43,613270.79
2012-06-22,44,336240.99999999994
2012-06-22,45,822569.1600000003
2012-06-22,5,325041.68
2012-06-22,6,1618272.2499999998
2012-06-22,7,687344.6799999999
2012-06-22,8,899449.6500000001
2012-06-22,9,562173.12
2012-06-29,1,1540421.4900000002
2012-06-29,10,1707481.8999999997
2012-06-29,11,1297028.6
2012-06-29,12,943124.7400000002
2012-06-29,13,2037663.7100000004
2012-06-29,14,1591835.02
2012-06-29,15,624099.4799999999
2012-06-29,16,570162.2799999999
2012-06-29,17,982322.2399999999
2012-06-29,18,1097006.3
2012-06-29,19,1379652.6500000001
2012-06-29,2,1881046.1200000008
2012-06-29,20,2055952.609999999
2012-06-29,21,716341.3900000001
2012-06-29,22,1053881.7800000003
2012-06-29,23,1451782.1600000006
2012-06-29,24,1428869.9
2012-06-29,25,718890.8100000004
2012-06-29,26,1051190.4400000002
2012-06-29,27,1842555.32
2012-06-29,28,1129031.9799999997
2012-06-29,29,555954.1299999999
2012-06-29,3,422965.3300000001
2012-06-29,30,423192.4
2012-06-29,31,1349202.25
2012-06-29,32,1178211.8100000003
2012-06-29,33,244338.31000000003
2012-06-29,34,942970.6299999999
2012-06-29,35,892133.4100000001
2012-06-29,36,291530.43000000005
2012-06-29,37,508309.8099999999
2012-06-29,38,404634.36000000004
2012-06-29,39,1492388.9799999997
2012-06-29,4,2128362.9200000004
2012-06-29,40,988764.84
2012-06-29,41,1355600.0099999998
2012-06-29,42,507403.77
2012-06-29,43,593128.1299999999
2012-06-29,44,338386.08
2012-06-29,45,773367.71
2012-06-29,5,329658.1000000001
2012-06-29,6,1648863.46
2012-06-29,7,704335.4099999999
2012-06-29,8,878298.2199999999
2012-06-29,9,544770.7000000001
2012-07-06,1,1769854.16
2012-07-06,10,1805999.7899999998
2012-07-06,11,1461129.94
2012-07-06,12,1014898.7799999999
2012-07-06,13,2184980.350000001
2012-07-06,14,1862128.9500000002
2012-07-06,15,678024.75
2012-07-06,16,641763.5299999999
2012-07-06,17,1046782.5199999998
2012-07-06,18,1158247.3099999998
2012-07-06,19,1557120.4400000004
2012-07-06,2,2041507.4000000004
2012-07-06,20,2358055.299999999
2012-07-06,21,693013.5899999999
2012-07-06,22,1097786.1400000001
2012-07-06,23,1545370.1600000001
2012-07-06,24,1645097.7500000005
2012-07-06,25,753385.5499999998
2012-07-06,26,1180470.8000000003
2012-07-06,27,2062224.92
2012-07-06,28,1500863.5400000003
2012-07-06,29,578832.4099999999
2012-07-06,3,411206.5
2012-07-06,30,440553.42
2012-07-06,31,1458059.4200000002
2012-07-06,32,1214183.9700000004
2012-07-06,33,273690.36999999994
2012-07-06,34,1007867.6799999999
2012-07-06,35,985479.6399999998
2012-07-06,36,306578.88999999996
2012-07-06,37,519498.3200000001
2012-07-06,38,471086.22
2012-07-06,39,1659221.9900000005
2012-07-06,4,2224499.28
2012-07-06,40,1182901.5599999998
2012-07-06,41,1456300.8900000001
2012-07-06,42,618702.0900000001
2012-07-06,43,645618.5900000001
2012-07-06,44,358461.5799999999
2012-07-06,45,843361.1000000001
2012-07-06,5,341214.43000000005
2012-07-06,6,1876359.3900000004
2012-07-06,7,805642.61
2012-07-06,8,936205.5000000001
2012-07-06,9,578790.3599999999
2012-07-13,1,1527014.04
2012-07-13,10,1765571.9100000001
2012-07-13,11,1320239.5099999998
2012-07-13,12,960312.7500000001
2012-07-13,13,2002750.99
2012-07-13,14,1544422.3500000003
2012-07-13,15,591335.5000000003
2012-07-13,16,569005.06
2012-07-13,17,960746.0399999997
2012-07-13,18,1024784.92
2012-07-13,19,1321741.35
2012-07-13,2,1830075.1299999997
2012-07-13,20,2134680.12
2012-07-13,21,668132.3600000001
2012-07-13,22,971361.3799999997
2012-07-13,23,1384921.6300000004
2012-07-13,24,1405475.7799999996
2012-07-13,25,714093.9499999998
2012-07-13,26,1063149.7800000003
2012-07-13,27,1755889.5300000005
2012-07-13,28,1179915.0400000003
2012-07-13,29,514709.7600000002
2012-07-13,3,416913.0999999999
2012-07-13,30,417640.33999999997
2012-07-13,31,1374301.34
2012-07-13,32,1141184.6600000004
2012-07-13,33,287033.63999999996
2012-07-13,34,954677.75
2012-07-13,35,825763.4799999999
2012-07-13,36,298337.41000000003
2012-07-13,37,506005.47000000003
2012-07-13,38,416036.75000000006
2012-07-13,39,1471261.7600000002
2012-07-13,4,2100252.61
2012-07-13,40,979848.71
2012-07-13,41,1332594.07
2012-07-13,42,628099.0800000001
2012-07-13,43,627634.04
2012-07-13,44,336479.48999999993
2012-07-13,45,749817.0800000001
