Datetime,Store,Weekly_Sales
2012-07-13,5,316203.6399999999
2012-07-13,6,1588142.26
2012-07-13,7,694150.8899999997
2012-07-13,8,890488.0099999999
2012-07-13,9,536537.64
2012-07-20,1,1497954.7600000002
2012-07-20,10,1869967.03
2012-07-20,11,1344483.8099999998
2012-07-20,12,941550.34
2012-07-20,13,2053089.3199999998
2012-07-20,14,1553250.1600000006
2012-07-20,15,592369.2199999996
2012-07-20,16,565297.54
2012-07-20,17,944698.7
2012-07-20,18,1033543.5599999998
2012-07-20,19,1317672.92
2012-07-20,2,1819666.46
2012-07-20,20,1970170.2899999998
2012-07-20,21,691200.33
2012-07-20,22,991969.37
2012-07-20,23,1381339.2300000004
2012-07-20,24,1394299.0
2012-07-20,25,685676.58
2012-07-20,26,1049625.9000000001
2012-07-20,27,1730913.66
2012-07-20,28,1149427.4800000002
2012-07-20,29,506705.36000000004
2012-07-20,3,432424.8500000001
2012-07-20,30,427491.04
2012-07-20,31,1392395.2000000002
2012-07-20,32,1167829.33
2012-07-20,33,253205.89
2012-07-20,34,950929.5900000001
2012-07-20,35,841224.7399999999
2012-07-20,36,303289.55
2012-07-20,37,503744.56
2012-07-20,38,441683.74
2012-07-20,39,1582168.27
2012-07-20,4,2175563.6900000004
2012-07-20,40,968502.38
2012-07-20,41,1347175.93
2012-07-20,42,530318.3900000001
2012-07-20,43,596554.05
2012-07-20,44,337819.16000000003
2012-07-20,45,737613.65
2012-07-20,5,321205.12
2012-07-20,6,1574361.97
2012-07-20,7,686345.6899999998
2012-07-20,8,888834.0699999998
2012-07-20,9,513991.5699999999
2012-07-27,1,1439123.7100000004
2012-07-27,10,1817603.6599999997
2012-07-27,11,1272395.0199999996
2012-07-27,12,916967.9200000003
2012-07-27,13,1914430.53
2012-07-27,14,1479514.66
2012-07-27,15,571190.8300000001
2012-07-27,16,539337.87
2012-07-27,17,907493.2400000003
2012-07-27,18,924506.2599999999
2012-07-27,19,1248915.4299999997
2012-07-27,2,1757923.88
2012-07-27,20,1911559.1
2012-07-27,21,677789.14
2012-07-27,22,925731.2100000002
2012-07-27,23,1322932.3600000003
2012-07-27,24,1307339.1400000001
2012-07-27,25,659109.53
2012-07-27,26,1031745.14
2012-07-27,27,1625883.7099999997
2012-07-27,28,1135035.0900000005
2012-07-27,29,475158.2399999998
2012-07-27,3,389427.89999999997
2012-07-27,30,424581.17000000004
2012-07-27,31,1303732.3600000008
2012-07-27,32,1144901.5199999996
2012-07-27,33,249134.32
2012-07-27,34,917883.7899999999
2012-07-27,35,808030.15
2012-07-27,36,279643.42999999993
2012-07-27,37,514489.17000000004
2012-07-27,38,407186.4700000001
2012-07-27,39,1487797.5399999998
2012-07-27,4,2048613.6500000001
2012-07-27,40,954396.8499999997
2012-07-27,41,1344723.97
2012-07-27,42,516352.2100000001
2012-07-27,43,572447.5199999999
2012-07-27,44,319855.26
2012-07-27,45,711671.5800000001
2012-07-27,5,306827.36000000004
2012-07-27,6,1513229.1599999997
2012-07-27,7,686365.3999999999
2012-07-27,8,838227.52
2012-07-27,9,495950.99999999994
2012-08-03,1,1631135.7899999996
2012-08-03,10,1939440.09
2012-08-03,11,1399341.0700000008
2012-08-03,12,958667.2300000001
2012-08-03,13,2044148.23
2012-08-03,14,1656886.46
2012-08-03,15,590739.6200000001
2012-08-03,16,584000.71
2012-08-03,17,877813.3300000001
2012-08-03,18,1052066.5800000003
2012-08-03,19,1342123.78
2012-08-03,2,1946104.6400000008
2012-08-03,20,2094515.7099999997
2012-08-03,21,693785.8500000003
2012-08-03,22,1007257.8300000003
2012-08-03,23,1416926.3100000005
2012-08-03,24,1440374.13
2012-08-03,25,709724.5999999996
2012-08-03,26,1090915.0899999999
2012-08-03,27,1705810.8400000003
2012-08-03,28,1376520.1000000003
2012-08-03,29,504754.74000000005
2012-08-03,3,419990.2899999998
2012-08-03,30,425136.55
2012-08-03,31,1390174.6300000001
2012-08-03,32,1183571.3499999999
2012-08-03,33,258533.12
2012-08-03,34,973250.4099999999
2012-08-03,35,866216.3600000003
2012-08-03,36,304989.97
2012-08-03,37,521959.28
2012-08-03,38,469311.17000000004
2012-08-03,39,1608277.74
2012-08-03,4,2174514.1299999994
2012-08-03,40,1068346.76
2012-08-03,41,1439607.3499999999
2012-08-03,42,573084.7100000001
2012-08-03,43,614378.94
2012-08-03,44,342385.38
2012-08-03,45,725729.5099999995
2012-08-03,5,324195.17000000004
2012-08-03,6,1627274.93
2012-08-03,7,680954.8099999998
2012-08-03,8,897076.7300000003
2012-08-03,9,533887.5399999999
2012-08-10,1,1592409.97
2012-08-10,10,1880436.94
2012-08-10,11,1388973.6500000001
2012-08-10,12,984689.9
2012-08-10,13,2041019.9200000004
2012-08-10,14,1648570.0300000005
2012-08-10,15,590453.6299999998
2012-08-10,16,554036.8400000001
2012-08-10,17,849074.0399999999
2012-08-10,18,967304.07
2012-08-10,19,1408907.8900000001
2012-08-10,2,1866719.9599999997
2012-08-10,20,2144245.389999999
2012-08-10,21,700272.0100000004
2012-08-10,22,973812.7900000002
2012-08-10,23,1436311.7599999998
2012-08-10,24,1497054.8099999998
2012-08-10,25,710496.9700000002
2012-08-10,26,1121476.5100000002
2012-08-10,27,1720537.26
2012-08-10,28,1269113.41
2012-08-10,29,518628.4200000001
2012-08-10,3,391811.60000000003
2012-08-10,30,430878.27999999997
2012-08-10,31,1386472.5899999999
2012-08-10,32,1227469.2000000002
2012-08-10,33,297753.49000000005
2012-08-10,34,1004523.5899999995
2012-08-10,35,888368.7999999999
2012-08-10,36,298947.51
2012-08-10,37,500964.58999999997
2012-08-10,38,436690.13000000006
2012-08-10,39,1641867.9200000004
2012-08-10,4,2193367.69
2012-08-10,40,1007906.43
2012-08-10,41,1504545.9400000002
2012-08-10,42,576620.3099999999
2012-08-10,43,643558.7799999998
2012-08-10,44,333594.81
2012-08-10,45,733037.3200000003
2012-08-10,5,306759.7
2012-08-10,6,1588380.7299999997
2012-08-10,7,675926.2999999998
2012-08-10,8,930745.6899999997
2012-08-10,9,538713.4699999999
2012-08-17,1,1597868.0500000003
2012-08-17,10,1827797.4
2012-08-17,11,1421307.1999999997
2012-08-17,12,1005003.1200000001
2012-08-17,13,2095769.1800000002
2012-08-17,14,1660433.3000000003
2012-08-17,15,579738.2
2012-08-17,16,521896.6
2012-08-17,17,844928.1699999999
2012-08-17,18,1048134.2400000001
2012-08-17,19,1375101.2600000005
2012-08-17,2,1928016.0100000005
2012-08-17,20,2045061.2200000002
2012-08-17,21,751963.8099999998
2012-08-17,22,981273.2600000002
2012-08-17,23,1510131.4500000004
2012-08-17,24,1397970.5400000003
2012-08-17,25,728467.72
2012-08-17,26,1068292.5600000003
2012-08-17,27,1735339.59
2012-08-17,28,1184198.41
2012-08-17,29,416881.66
2012-08-17,3,394918.8299999998
2012-08-17,30,423351.14999999997
2012-08-17,31,1410181.7
2012-08-17,32,1261306.37
2012-08-17,33,270097.76
2012-08-17,34,1013820.8600000001
2012-08-17,35,887979.47
2012-08-17,36,314607.22
2012-08-17,37,509633.7100000001
2012-08-17,38,411866.46
2012-08-17,39,1720221.9099999995
2012-08-17,4,2283540.3000000007
2012-08-17,40,969387.4800000001
2012-08-17,41,1560590.0499999993
2012-08-17,42,575997.78
2012-08-17,43,640210.8500000001
2012-08-17,44,327389.50999999995
2012-08-17,45,722496.9299999998
2012-08-17,5,314014.1799999999
2012-08-17,6,1543049.5200000005
2012-08-17,7,642450.3999999998
2012-08-17,8,896613.19
2012-08-17,9,535153.4700000001
2012-08-24,1,1494122.3800000004
2012-08-24,10,1764984.1500000008
2012-08-24,11,1409515.7300000002
2012-08-24,12,1048101.3900000002
2012-08-24,13,2059458.2500000007
2012-08-24,14,1621841.33
2012-08-24,15,606210.7699999998
2012-08-24,16,551152.1499999999
2012-08-24,17,924299.7799999998
2012-08-24,18,1145840.9099999997
2012-08-24,19,1544653.3700000003
2012-08-24,2,1876788.15
2012-08-24,20,2005341.4300000002
2012-08-24,21,802003.6100000001
2012-08-24,22,1060906.75
2012-08-24,23,1702220.9599999997
2012-08-24,24,1303726.5399999998
2012-08-24,25,756527.6400000002
2012-08-24,26,1022704.2
2012-08-24,27,1780443.3599999999
2012-08-24,28,1199309.59
2012-08-24,29,615026.15
2012-08-24,3,412449.66999999987
2012-08-24,30,425296.65
2012-08-24,31,1379783.2100000002
2012-08-24,32,1272809.1099999996
2012-08-24,33,247672.55999999997
2012-08-24,34,926250.21
2012-08-24,35,895274.7200000001
2012-08-24,36,282545.55
2012-08-24,37,522665.04
2012-08-24,38,397428.2199999999
2012-08-24,39,1724669.75
2012-08-24,4,2125241.6799999997
2012-08-24,40,945318.4699999995
2012-08-24,41,1464462.8499999999
2012-08-24,42,535537.0299999999
2012-08-24,43,598234.6400000001
2012-08-24,44,337985.74000000005
2012-08-24,45,718232.2599999999
2012-08-24,5,320831.36
2012-08-24,6,1501095.49
2012-08-24,7,609099.3699999999
2012-08-24,8,936373.6499999998
2012-08-24,9,572887.78
2012-08-31,1,1582083.4000000001
2012-08-31,10,1650285.5400000003
2012-08-31,11,1372872.3500000006
2012-08-31,12,1061943.4900000002
2012-08-31,13,2073855.42
2012-08-31,14,1613342.19
2012-08-31,15,610185.3199999998
2012-08-31,16,551837.31
2012-08-31,17,865924.1999999997
2012-08-31,18,1117097.23
2012-08-31,19,1542719.8699999999
2012-08-31,2,1947083.3000000003
2012-08-31,20,2062481.5600000003
2012-08-31,21,763867.5900000001
2012-08-31,22,1022270.86
2012-08-31,23,1577468.7800000007
2012-08-31,24,1344558.9200000004
2012-08-31,25,714828.73
2012-08-31,26,1053495.51
2012-08-31,27,1731935.4300000004
2012-08-31,28,1227118.7499999998
2012-08-31,29,545844.91
2012-08-31,3,408838.73000000004
2012-08-31,30,439132.50000000006
2012-08-31,31,1373651.49
2012-08-31,32,1183979.2700000003
2012-08-31,33,237129.81
2012-08-31,34,933487.7099999998
2012-08-31,35,931278.97
2012-08-31,36,282647.4799999999
2012-08-31,37,538344.1
2012-08-31,38,424904.95000000007
2012-08-31,39,1710923.94
2012-08-31,4,2081181.3500000006
2012-08-31,40,987264.6699999999
2012-08-31,41,1360517.5199999998
2012-08-31,42,504760.56999999995
2012-08-31,43,593141.29
2012-08-31,44,339490.69000000006
2012-08-31,45,734297.87
2012-08-31,5,344642.01
2012-08-31,6,1577439.8100000003
2012-08-31,7,586467.1599999997
2012-08-31,8,976137.7300000003
2012-08-31,9,576879.15
2012-09-07,1,1661767.3299999998
2012-09-07,10,1708283.2800000003
2012-09-07,11,1304584.4000000001
2012-09-07,12,955146.0399999998
2012-09-07,13,2165796.31
2012-09-07,14,1904512.3399999996
2012-09-07,15,587259.82
2012-09-07,16,537138.58
2012-09-07,17,1255633.2899999998
2012-09-07,18,1083521.2400000002
2012-09-07,19,1497073.82
2012-09-07,2,1898777.07
2012-09-07,20,2080529.0600000008
2012-09-07,21,642827.29
2012-09-07,22,996628.8000000004
2012-09-07,23,1427162.26
2012-09-07,24,1477134.7500000002
2012-09-07,25,671482.9000000001
2012-09-07,26,1081874.0300000003
2012-09-07,27,1840955.2300000002
2012-09-07,28,1469693.99
2012-09-07,29,540811.85
2012-09-07,3,408229.73
2012-09-07,30,433565.77
2012-09-07,31,1358111.6200000003
2012-09-07,32,1126685.9499999995
2012-09-07,33,286428.77999999997
2012-09-07,34,976415.5600000002
2012-09-07,35,984833.35
2012-09-07,36,293728.57
2012-09-07,37,526838.14
2012-09-07,38,490274.81999999995
2012-09-07,39,1609811.7500000005
2012-09-07,4,2125104.7199999997
2012-09-07,40,1088248.4
2012-09-07,41,1392143.8200000003
2012-09-07,42,617405.3500000001
2012-09-07,43,663814.1800000002
2012-09-07,44,338737.32999999996
2012-09-07,45,766512.6599999999
2012-09-07,5,350648.91000000003
2012-09-07,6,1608077.0099999998
2012-09-07,7,597876.55
2012-09-07,8,932160.37
2012-09-07,9,565812.2899999999
2012-09-14,1,1517428.8699999999
2012-09-14,10,1640168.99
2012-09-14,11,1267675.05
2012-09-14,12,885892.3700000001
2012-09-14,13,1919917.0299999996
2012-09-14,14,1554794.22
2012-09-14,15,527509.76
2012-09-14,16,526525.1599999999
2012-09-14,17,1071040.22
2012-09-14,18,960476.1
2012-09-14,19,1370653.4099999997
2012-09-14,2,1814806.6300000001
2012-09-14,20,2047949.9800000002
2012-09-14,21,628494.6299999999
2012-09-14,22,918049.2800000003
2012-09-14,23,1279041.6399999994
2012-09-14,24,1242909.53
2012-09-14,25,657241.6300000001
2012-09-14,26,986131.94
2012-09-14,27,1519604.5000000002
2012-09-14,28,1124660.7699999996
2012-09-14,29,475127.18000000005
2012-09-14,3,407589.1599999999
2012-09-14,30,437773.30999999994
2012-09-14,31,1327705.44
2012-09-14,32,1156377.47
2012-09-14,33,277417.53
2012-09-14,34,955211.7000000001
2012-09-14,35,821568.6400000004
2012-09-14,36,301893.63000000006
2012-09-14,37,514651.74000000005
2012-09-14,38,430944.39
2012-09-14,39,1447614.08
2012-09-14,4,2117854.599999999
2012-09-14,40,901709.82
2012-09-14,41,1306644.2500000005
2012-09-14,42,586737.6599999998
2012-09-14,43,625196.94
2012-09-14,44,347726.67000000004
2012-09-14,45,702238.2699999997
2012-09-14,5,299800.6700000001
2012-09-14,6,1375166.8599999999
2012-09-14,7,541120.2
2012-09-14,8,883569.3800000001
2012-09-14,9,523427.3500000001
2012-09-21,1,1506126.06
2012-09-21,10,1671857.5699999998
2012-09-21,11,1326132.98
2012-09-21,12,922735.3700000002
2012-09-21,13,1938379.66
2012-09-21,14,1565352.4599999997
2012-09-21,15,533161.64
2012-09-21,16,509942.55999999994
2012-09-21,17,938303.2800000003
2012-09-21,18,971386.6499999999
2012-09-21,19,1338572.2899999998
2012-09-21,2,1829415.6700000006
2012-09-21,20,2028587.2400000002
2012-09-21,21,667151.4600000001
2012-09-21,22,921612.5299999998
2012-09-21,23,1338627.5499999996
2012-09-21,24,1261158.47
2012-09-21,25,664745.2000000001
2012-09-21,26,961084.08
2012-09-21,27,1557485.75
2012-09-21,28,1135340.19
2012-09-21,29,489079.23
2012-09-21,3,414392.09
2012-09-21,30,443891.64
2012-09-21,31,1373064.8699999999
2012-09-21,32,1159119.5999999999
2012-09-21,33,252709.58000000002
2012-09-21,34,943047.78
2012-09-21,35,772302.9399999998
2012-09-21,36,293804.44999999995
2012-09-21,37,521320.98
2012-09-21,38,409600.98
2012-09-21,39,1555672.5099999998
2012-09-21,4,2119438.53
2012-09-21,40,899768.4000000001
2012-09-21,41,1276609.3599999999
2012-09-21,42,527165.7
2012-09-21,43,601990.0200000001
2012-09-21,44,336017.60000000003
2012-09-21,45,723086.2000000002
2012-09-21,5,307306.7600000001
2012-09-21,6,1425603.6500000001
2012-09-21,7,530842.25
2012-09-21,8,857796.4499999997
2012-09-21,9,533756.88
2012-09-28,1,1437059.2600000002
2012-09-28,10,1694862.4100000004
2012-09-28,11,1227430.7300000004
2012-09-28,12,880415.6699999996
2012-09-28,13,1927664.1100000003
2012-09-28,14,1522512.2
2012-09-28,15,553901.9700000001
2012-09-28,16,469607.73
2012-09-28,17,972716.2400000001
2012-09-28,18,1002856.2000000002
2012-09-28,19,1338299.0199999998
2012-09-28,2,1746470.5600000003
2012-09-28,20,2008350.5800000005
2012-09-28,21,647097.65
2012-09-28,22,976479.51
2012-09-28,23,1319035.06
2012-09-28,24,1259278.3599999996
2012-09-28,25,683300.8400000001
2012-09-28,26,964726.3699999999
2012-09-28,27,1540687.6300000001
2012-09-28,28,1129508.6100000006
2012-09-28,29,489674.2299999999
2012-09-28,3,389813.02000000014
2012-09-28,30,425410.0399999999
2012-09-28,31,1279080.58
2012-09-28,32,1157111.1500000001
2012-09-28,33,242813.50999999995
2012-09-28,34,928629.31
2012-09-28,35,814099.8599999999
2012-09-28,36,270677.98
2012-09-28,37,527953.1399999999
2012-09-28,38,398468.0800000001
2012-09-28,39,1495607.0699999996
2012-09-28,4,2027620.2299999995
2012-09-28,40,919595.4399999997
2012-09-28,41,1307928.0100000002
2012-09-28,42,505978.46
2012-09-28,43,577792.3200000001
2012-09-28,44,355307.94
2012-09-28,45,713173.9499999998
2012-09-28,5,310141.68000000005
2012-09-28,6,1369131.4599999995
2012-09-28,7,525545.7599999998
2012-09-28,8,884724.4100000001
2012-09-28,9,516361.06000000023
2012-10-05,1,1670785.9699999997
2012-10-05,10,1758971.3800000004
2012-10-05,11,1422794.26
2012-10-05,12,979825.92
2012-10-05,13,2041918.7400000005
2012-10-05,14,1687592.1600000001
2012-10-05,15,573498.64
2012-10-05,16,471281.6800000001
2012-10-05,17,952609.1700000002
2012-10-05,18,1092204.79
2012-10-05,19,1408016.1
2012-10-05,2,1998321.0400000005
2012-10-05,20,2246411.89
2012-10-05,21,651768.9099999998
2012-10-05,22,1009887.3600000003
2012-10-05,23,1464616.59
2012-10-05,24,1416720.54
2012-10-05,25,699536.7299999997
2012-10-05,26,1095504.2599999998
2012-10-05,27,1591816.88
2012-10-05,28,1462941.0300000003
2012-10-05,29,520632.79999999993
2012-10-05,3,443557.64999999997
2012-10-05,30,446751.45000000007
2012-10-05,31,1363365.05
2012-10-05,32,1202775.2400000002
2012-10-05,33,265444.9
2012-10-05,34,968896.68
2012-10-05,35,866064.4000000003
2012-10-05,36,277137.86
2012-10-05,37,546122.3700000001
2012-10-05,38,458479.00999999995
2012-10-05,39,1574408.6700000002
2012-10-05,4,2209835.43
2012-10-05,40,1069112.0000000002
2012-10-05,41,1400160.95
2012-10-05,42,593162.5299999999
2012-10-05,43,642614.8899999999
2012-10-05,44,337390.44
2012-10-05,45,733455.07
2012-10-05,5,343048.29
2012-10-05,6,1518177.71
2012-10-05,7,505830.55999999994
2012-10-05,8,976436.0200000001
2012-10-05,9,606755.3000000002
2012-10-12,1,1573072.8099999998
2012-10-12,10,1713889.1099999996
2012-10-12,11,1311965.09
2012-10-12,12,934917.4700000001
2012-10-12,13,1999079.44
2012-10-12,14,1639585.6100000003
2012-10-12,15,551799.6300000001
2012-10-12,16,491817.1899999997
2012-10-12,17,919878.3400000002
2012-10-12,18,1074079.0
2012-10-12,19,1352809.5
2012-10-12,2,1900745.1300000001
2012-10-12,20,2162951.3599999994
2012-10-12,21,653043.44
2012-10-12,22,1004039.8399999999
2012-10-12,23,1412925.25
2012-10-12,24,1416301.1700000006
2012-10-12,25,697317.4099999999
2012-10-12,26,1044639.6900000005
2012-10-12,27,1660081.29
2012-10-12,28,1205536.7100000002
2012-10-12,29,513736.99999999994
2012-10-12,3,410804.3899999999
2012-10-12,30,434593.26
2012-10-12,31,1401113.4199999997
2012-10-12,32,1176681.3099999998
2012-10-12,33,291781.14999999997
2012-10-12,34,948613.39
2012-10-12,35,873643.1399999997
2012-10-12,36,300236.85
2012-10-12,37,521810.75000000006
2012-10-12,38,437320.66000000003
2012-10-12,39,1494417.0699999998
2012-10-12,4,2133026.0700000003
2012-10-12,40,982523.2599999999
2012-10-12,41,1409544.97
2012-10-12,42,612379.8999999999
2012-10-12,43,619369.7199999999
2012-10-12,44,337796.1300000001
2012-10-12,45,734464.36
2012-10-12,5,325345.41000000003
2012-10-12,6,1459396.8399999999
2012-10-12,7,503463.93
2012-10-12,8,927511.9900000001
2012-10-12,9,558464.8
2012-10-19,1,1508068.7700000003
2012-10-19,10,1734834.82
2012-10-19,11,1232073.1800000002
2012-10-19,12,960945.43
2012-10-19,13,2018010.1500000001
2012-10-19,14,1590274.7200000004
2012-10-19,15,555652.7700000001
2012-10-19,16,577198.97
2012-10-19,17,957356.84
2012-10-19,18,1048706.7500000002
2012-10-19,19,1321102.3499999999
2012-10-19,2,1847990.4100000008
2012-10-19,20,1999363.4900000002
2012-10-19,21,641368.14
2012-10-19,22,978027.9499999998
2012-10-19,23,1363155.7699999998
2012-10-19,24,1255414.84
2012-10-19,25,685531.8499999999
2012-10-19,26,975578.02
2012-10-19,27,1620374.2400000005
2012-10-19,28,1143724.4799999995
2012-10-19,29,516909.24000000005
2012-10-19,3,424513.08000000025
2012-10-19,30,437537.29000000004
2012-10-19,31,1378730.4500000002
2012-10-19,32,1199292.0600000003
2012-10-19,33,254412.34
2012-10-19,34,963516.2799999998
2012-10-19,35,829284.6699999998
2012-10-19,36,287360.05
2012-10-19,37,551969.1000000002
2012-10-19,38,428806.46
2012-10-19,39,1577486.3300000005
2012-10-19,4,2097266.85
2012-10-19,40,918170.5000000001
2012-10-19,41,1326197.2399999998
2012-10-19,42,541406.9799999999
2012-10-19,43,623919.23
2012-10-19,44,323766.77
2012-10-19,45,718125.53
2012-10-19,5,313358.1500000001
2012-10-19,6,1436883.9900000005
2012-10-19,7,516424.82999999996
2012-10-19,8,900309.75
2012-10-19,9,542009.46
2012-10-26,1,1493659.7399999995
2012-10-26,10,1744349.0500000005
2012-10-26,11,1200729.4500000004
2012-10-26,12,974697.5999999997
2012-10-26,13,2035189.6600000001
2012-10-26,14,1704357.62
2012-10-26,15,558473.6
2012-10-26,16,475770.14
2012-10-26,17,943465.2899999997
2012-10-26,18,1127516.25
2012-10-26,19,1322117.9600000002
2012-10-26,2,1834458.35
2012-10-26,20,2031650.5500000005
2012-10-26,21,675202.87
2012-10-26,22,1094422.69
2012-10-26,23,1347454.59
2012-10-26,24,1307182.29
2012-10-26,25,688940.9400000003
2012-10-26,26,958619.7999999999
2012-10-26,27,1703047.7400000005
2012-10-26,28,1213860.6100000003
2012-10-26,29,534970.6799999999
2012-10-26,3,405432.70000000007
2012-10-26,30,439424.5
2012-10-26,31,1340232.5500000003
2012-10-26,32,1219979.29
2012-10-26,33,253731.13
2012-10-26,34,956987.8099999999
2012-10-26,35,865137.5999999995
2012-10-26,36,272489.41
2012-10-26,37,534738.4299999999
2012-10-26,38,417290.38
2012-10-26,39,1569502.0000000002
2012-10-26,4,2149594.46
2012-10-26,40,921264.5199999998
2012-10-26,41,1316542.5899999999
2012-10-26,42,514756.0800000001
2012-10-26,43,587603.55
2012-10-26,44,361067.07
2012-10-26,45,760281.4299999998
2012-10-26,5,319550.77
2012-10-26,6,1431426.34
2012-10-26,7,495543.27999999997
2012-10-26,8,891671.4400000002
2012-10-26,9,549731.4899999999
